Date,Valuation Index
13-Jan,-0.050438735
13-Jan,-0.049628973
13-Jan,-0.048860421
13-Jan,-0.043303935
13-Jan,-0.045039191
13-Jan,-0.042075442
13-Jan,-0.046584693
13-Jan,-0.04757299
13-Feb,-0.038265511
13-Feb,-0.050027669
13-Feb,-0.040455671
13-Feb,-0.039349492
13-Feb,-0.041538802
13-Feb,-0.035958108
13-Feb,-0.037088484
13-Feb,-0.035452592
13-Feb,-0.034614229
13-Feb,-0.033596062
13-Feb,-0.03497075
13-Feb,-0.035445917
13-Feb,-0.028676999
13-Feb,-0.042057282
13-Feb,-0.049027655
13-Feb,-0.040471423
13-Feb,-0.058473414
13-Feb,-0.053026317
13-Feb,-0.041047494
13-Feb,-0.041638391
13-Mar,-0.039690771
13-Mar,-0.035585155
13-Mar,-0.026306647
13-Mar,-0.025393479
13-Mar,-0.02309327
13-Mar,-0.018293297
13-Mar,-0.015999143
13-Mar,-0.018516733
13-Mar,-0.016986821
13-Mar,-0.011359173
13-Mar,-0.013292672
13-Mar,-0.019142794
13-Mar,-0.022020322
13-Mar,-0.014696961
13-Mar,-0.022836431
13-Mar,-0.016678389
13-Mar,-0.020010628
13-Mar,-0.012977797
13-Mar,-0.013262925
13-Mar,-0.009340223
13-Mar,-0.009501919
13-Apr,-0.015444156
13-Apr,-0.012308477
13-Apr,-0.024169791
13-Apr,-0.01994956
13-Apr,-0.023710138
13-Apr,-0.01695425
13-Apr,-0.014082824
13-Apr,-0.001762946
13-Apr,0.001708762
13-Apr,-0.001252092
13-Apr,-0.026704467
13-Apr,-0.01196662
13-Apr,-0.02660887
13-Apr,-0.033417091
13-Apr,-0.023834587
13-Apr,-0.019801454
13-Apr,-0.008983082
13-Apr,-0.008327063
13-Apr,-0.003747145
13-Apr,-0.006101563
13-Apr,0.000530262
13-Apr,0.003783075
13-May,-0.007412928
13-May,0.002570811
13-May,0.013559164
13-May,0.0158727
13-May,0.021174434
13-May,0.025400133
13-May,0.021556342
13-May,0.026880742
13-May,0.026353434
13-May,0.036901024
13-May,0.04190371
13-May,0.036275222
13-May,0.04689184
13-May,0.046200843
13-May,0.048025969
13-May,0.037444411
13-May,0.034603355
13-May,0.033743222
13-May,0.033484525
13-May,0.040786244
13-May,0.032240524
13-May,0.036287796
13-May,0.022216855
13-Jun,0.026827755
13-Jun,0.020654963
13-Jun,0.006143547
13-Jun,0.015579822
13-Jun,0.028453754
13-Jun,0.028530287
13-Jun,0.017379728
13-Jun,0.008555848
13-Jun,0.023645787
13-Jun,0.017936775
13-Jun,0.025145592
13-Jun,0.033305182
13-Jun,0.019319789
13-Jun,-0.006975886
13-Jun,-0.005200067
13-Jun,-0.017611344
13-Jun,-0.007576716
13-Jun,0.001727817
13-Jun,0.009952879
13-Jun,0.006500023
13-Jul,0.013179019
13-Jul,0.011957849
13-Jul,0.012477359
13-Jul,0.012297016
13-Jul,0.022824963
13-Jul,0.027449627
13-Jul,0.035225987
13-Jul,0.035581648
13-Jul,0.049712889
13-Jul,0.052757698
13-Jul,0.054484923
13-Jul,0.049711231
13-Jul,0.052828008
13-Jul,0.058348944
13-Jul,0.059210281
13-Jul,0.061232155
13-Jul,0.059329921
13-Jul,0.054468315
13-Jul,0.058870759
13-Jul,0.058935203
13-Jul,0.054082681
13-Jul,0.054944779
13-Jul,0.05486267
13-Aug,0.069017829
13-Aug,0.070383003
13-Aug,0.069000989
13-Aug,0.061764851
13-Aug,0.056537025
13-Aug,0.06087387
13-Aug,0.057947377
13-Aug,0.056780849
13-Aug,0.05796322
13-Aug,0.052270788
13-Aug,0.036338986
13-Aug,0.032726386
13-Aug,0.025279045
13-Aug,0.03112504
13-Aug,0.02511789
13-Aug,0.034526897
13-Aug,0.038449958
13-Aug,0.03460722
13-Aug,0.016589691
13-Aug,0.019203785
13-Aug,0.022364608
13-Aug,0.016998844
13-Sep,0.016455086
13-Sep,0.020582345
13-Sep,0.028563382
13-Sep,0.030114816
13-Sep,0.030510951
13-Sep,0.041680776
13-Sep,0.049703154
13-Sep,0.052467786
13-Sep,0.048404553
13-Sep,0.051137431
13-Sep,0.055736998
13-Sep,0.061048045
13-Sep,0.073722733
13-Sep,0.072321052
13-Sep,0.064874267
13-Sep,0.059284203
13-Sep,0.0574455
13-Sep,0.055072553
13-Sep,0.059334529
13-Sep,0.05497117
13-Sep,0.049019637
13-Oct,0.058605782
13-Oct,0.057257568
13-Oct,0.047122616
13-Oct,0.054553371
13-Oct,0.044063185
13-Oct,0.029231394
13-Oct,0.0283649
13-Oct,0.051345236
13-Oct,0.058925164
13-Oct,0.062838116
13-Oct,0.054777968
13-Oct,0.069225458
13-Oct,0.077018791
13-Oct,0.084983992
13-Oct,0.084216487
13-Oct,0.089833011
13-Oct,0.084113864
13-Oct,0.088509312
13-Oct,0.091982806
13-Oct,0.091824673
13-Oct,0.097110063
13-Oct,0.090121444
13-Oct,0.085757807
13-Nov,0.087881016
13-Nov,0.092249752
13-Nov,0.088772328
13-Nov,0.09114714
13-Nov,0.074542817
13-Nov,0.089148013
13-Nov,0.089606571
13-Nov,0.087233053
13-Nov,0.096642429
13-Nov,0.101215111
13-Nov,0.105857983
13-Nov,0.099193698
13-Nov,0.095153863
13-Nov,0.091232535
13-Nov,0.101715199
13-Nov,0.10694855
13-Nov,0.104782896
13-Nov,0.106265785
13-Nov,0.109331533
13-Nov,0.109108174
13-Nov,0.108382844
13-Dec,0.1038972
13-Dec,0.099816087
13-Dec,0.098517774
13-Dec,0.094490745
13-Dec,0.105514492
13-Dec,0.106748816
13-Dec,0.102689262
13-Dec,0.088986894
13-Dec,0.086006494
13-Dec,0.087045757
13-Dec,0.093558342
13-Dec,0.090789286
13-Dec,0.107652943
13-Dec,0.105936822
13-Dec,0.113614994
13-Dec,0.120059954
13-Dec,0.123608394
13-Dec,0.123382557
13-Dec,0.127952415
13-Dec,0.126963603
13-Dec,0.126275087
13-Dec,0.130905872
14-Jan,0.130842077
14-Jan,0.120649808
14-Jan,0.121050314
14-Jan,0.11730818
14-Jan,0.124797741
14-Jan,0.124648785
14-Jan,0.124896821
14-Jan,0.128384789
14-Jan,0.113512063
14-Jan,0.126352638
14-Jan,0.132168917
14-Jan,0.13136003
14-Jan,0.127038847
14-Jan,0.126847659
14-Jan,0.130661109
14-Jan,0.132464118
14-Jan,0.122635408
14-Jan,0.097778524
14-Jan,0.090103222
14-Jan,0.098529535
14-Jan,0.086469917
14-Jan,0.100315005
14-Jan,0.093610115
14-Feb,0.066255033
14-Feb,0.074545413
14-Feb,0.071723003
14-Feb,0.084523058
14-Feb,0.098968371
14-Feb,0.100630255
14-Feb,0.112656112
14-Feb,0.113216228
14-Feb,0.121026874
14-Feb,0.125669515
14-Feb,0.125478344
14-Feb,0.128589681
14-Feb,0.120497027
14-Feb,0.127893287
14-Feb,0.126603754
14-Feb,0.133658487
14-Feb,0.132608072
14-Feb,0.133906727
14-Feb,0.139614809
14-Feb,0.141291043
14-Mar,0.133102535
14-Mar,0.151972502
14-Mar,0.151812466
14-Mar,0.15323445
14-Mar,0.153064403
14-Mar,0.151589772
14-Mar,0.144643581
14-Mar,0.1456896
14-Mar,0.131658362
14-Mar,0.130053264
14-Mar,0.139910836
14-Mar,0.14921439
14-Mar,0.141493551
14-Mar,0.147270034
14-Mar,0.143483108
14-Mar,0.135730067
14-Mar,0.139183587
14-Mar,0.128594335
14-Mar,0.126595688
14-Mar,0.131420264
14-Mar,0.14219255
14-Apr,0.152163112
14-Apr,0.154963437
14-Apr,0.151169667
14-Apr,0.134215392
14-Apr,0.119354539
14-Apr,0.12473363
14-Apr,0.1378857
14-Apr,0.111982643
14-Apr,0.099818124
14-Apr,0.10687372
14-Apr,0.113514844
14-Apr,0.126151619
14-Apr,0.128229989
14-Apr,0.127974933
14-Apr,0.131674342
14-Apr,0.137971494
14-Apr,0.133890943
14-Apr,0.134509862
14-Apr,0.122163282
14-Apr,0.122654354
14-Apr,0.128674821
14-Apr,0.132372588
14-May,0.133091599
14-May,0.13221917
14-May,0.133241314
14-May,0.121338277
14-May,0.126172854
14-May,0.12239534
14-May,0.124671108
14-May,0.137341767
14-May,0.136020621
14-May,0.129205097
14-May,0.118612476
14-May,0.12270082
14-May,0.127199259
14-May,0.118297188
14-May,0.12686184
14-May,0.130527417
14-May,0.136011994
14-May,0.135241821
14-May,0.142847066
14-May,0.140909689
14-May,0.146638555
14-May,0.147271675
14-Jun,0.14723096
14-Jun,0.14618989
14-Jun,0.148955928
14-Jun,0.157851084
14-Jun,0.163640954
14-Jun,0.164926561
14-Jun,0.16400023
14-Jun,0.159456005
14-Jun,0.150947757
14-Jun,0.154343722
14-Jun,0.154884379
14-Jun,0.158423873
14-Jun,0.166632056
14-Jun,0.168026869
14-Jun,0.169977538
14-Jun,0.16934742
14-Jun,0.16084343
14-Jun,0.167231974
14-Jun,0.165776675
14-Jun,0.168784842
14-Jun,0.16896214
14-Jul,0.177130812
14-Jul,0.176185369
14-Jul,0.182290154
14-Jul,0.182021845
14-Jul,0.17382658
14-Jul,0.163721192
14-Jul,0.168932354
14-Jul,0.163017474
14-Jul,0.16408881
14-Jul,0.168960166
14-Jul,0.165158806
14-Jul,0.168827894
14-Jul,0.154375375
14-Jul,0.167051023
14-Jul,0.163322183
14-Jul,0.169452578
14-Jul,0.171359475
14-Jul,0.171694248
14-Jul,0.164883227
14-Jul,0.163391652
14-Jul,0.15860827
14-Jul,0.159158277
14-Jul,0.13480198
14-Aug,0.130823599
14-Aug,0.138948174
14-Aug,0.128323731
14-Aug,0.128004516
14-Aug,0.121840055
14-Aug,0.134179082
14-Aug,0.138611363
14-Aug,0.135432465
14-Aug,0.14326568
14-Aug,0.147974705
14-Aug,0.147743995
14-Aug,0.157697455
14-Aug,0.16295902
14-Aug,0.165114021
14-Aug,0.167876484
14-Aug,0.165915631
14-Aug,0.170735434
14-Aug,0.172774827
14-Aug,0.172447361
14-Aug,0.169786341
14-Aug,0.17427766
14-Sep,0.173476084
14-Sep,0.173810232
14-Sep,0.171760731
14-Sep,0.169030507
14-Sep,0.174484896
14-Sep,0.170927448
14-Sep,0.162306646
14-Sep,0.166400121
14-Sep,0.167882605
14-Sep,0.159581917
14-Sep,0.155231081
14-Sep,0.163493089
14-Sep,0.165045213
14-Sep,0.170085363
14-Sep,0.167878011
14-Sep,0.155059111
14-Sep,0.147330733
14-Sep,0.156224476
14-Sep,0.137168271
14-Sep,0.147036107
14-Sep,0.143771205
14-Sep,0.138881786
14-Oct,0.122649134
14-Oct,0.123885115
14-Oct,0.135965717
14-Oct,0.132735391
14-Oct,0.114799271
14-Oct,0.133202755
14-Oct,0.107976086
14-Oct,0.093154656
14-Oct,0.074449006
14-Oct,0.077483721
14-Oct,0.072259843
14-Oct,0.075841822
14-Oct,0.08805664
14-Oct,0.098408559
14-Oct,0.120617128
14-Oct,0.110552882
14-Oct,0.124938482
14-Oct,0.131963055
14-Oct,0.129559997
14-Oct,0.144993172
14-Oct,0.142390438
14-Oct,0.149090266
14-Oct,0.163193248
14-Nov,0.163020178
14-Nov,0.158146103
14-Nov,0.163307422
14-Nov,0.168282362
14-Nov,0.169404111
14-Nov,0.172729871
14-Nov,0.173479785
14-Nov,0.173663255
14-Nov,0.172853845
14-Nov,0.17339369
14-Nov,0.17268767
14-Nov,0.17882206
14-Nov,0.176083693
14-Nov,0.179716001
14-Nov,0.185431875
14-Nov,0.189738096
14-Nov,0.188601956
14-Nov,0.192156625
14-Nov,0.192030407
14-Nov,0.186532079
14-Dec,0.174390523
14-Dec,0.182300552
14-Dec,0.187818108
14-Dec,0.185891299
14-Dec,0.188140137
14-Dec,0.176844264
14-Dec,0.178645821
14-Dec,0.157554862
14-Dec,0.162747446
14-Dec,0.144045293
14-Dec,0.135131283
14-Dec,0.126240756
14-Dec,0.151825992
14-Dec,0.178492866
14-Dec,0.18368325
14-Dec,0.188027838
14-Dec,0.19051438
14-Dec,0.190970921
14-Dec,0.190844708
14-Dec,0.195298378
14-Dec,0.196525401
14-Dec,0.190683999
14-Dec,0.178925473
15-Jan,0.178779663
15-Jan,0.178377929
15-Jan,0.155608107
15-Jan,0.143697142
15-Jan,0.157158026
15-Jan,0.1779018
15-Jan,0.167881552
15-Jan,0.158069519
15-Jan,0.155105568
15-Jan,0.148451269
15-Jan,0.136392393
15-Jan,0.152654008
15-Jan,0.152223264
15-Jan,0.152837299
15-Jan,0.158013852
15-Jan,0.176573468
15-Jan,0.170968421
15-Jan,0.176035798
15-Jan,0.161812205
15-Jan,0.1447945
15-Jan,0.155563483
15-Jan,0.140283565
15-Feb,0.153913027
15-Feb,0.171438251
15-Feb,0.16632776
15-Feb,0.179563605
15-Feb,0.175553705
15-Feb,0.169316535
15-Feb,0.181051285
15-Feb,0.180525386
15-Feb,0.192457639
15-Feb,0.197847576
15-Feb,0.197404801
15-Feb,0.199025916
15-Feb,0.199367774
15-Feb,0.198105663
15-Feb,0.205669178
15-Feb,0.204183279
15-Feb,0.206764518
15-Feb,0.206948277
15-Feb,0.20476155
15-Feb,0.200916862
15-Mar,0.207983571
15-Mar,0.202761967
15-Mar,0.197159373
15-Mar,0.198936125
15-Mar,0.181609114
15-Mar,0.185333295
15-Mar,0.165918369
15-Mar,0.164875094
15-Mar,0.179790224
15-Mar,0.172759414
15-Mar,0.186876256
15-Mar,0.184341672
15-Mar,0.198346663
15-Mar,0.193674413
15-Mar,0.204451198
15-Mar,0.20188624
15-Mar,0.19497479
15-Mar,0.175793895
15-Mar,0.172891583
15-Mar,0.176321003
15-Mar,0.19086506
15-Mar,0.181394682
15-Apr,0.176780077
15-Apr,0.180914684
15-Apr,0.180710802
15-Apr,0.187731893
15-Apr,0.184364112
15-Apr,0.18829525
15-Apr,0.192042025
15-Apr,0.197619755
15-Apr,0.192105169
15-Apr,0.193670435
15-Apr,0.200178706
15-Apr,0.199180576
15-Apr,0.184231503
15-Apr,0.19448904
15-Apr,0.19297334
15-Apr,0.19843285
15-Apr,0.201711803
15-Apr,0.203456283
15-Apr,0.196414772
15-Apr,0.199061822
15-Apr,0.193830317
15-Apr,0.180099892
15-May,0.191801465
15-May,0.19485569
15-May,0.179725876
15-May,0.175135211
15-May,0.179441685
15-May,0.194331627
15-May,0.188457831
15-May,0.185167934
15-May,0.18443873
15-May,0.196865946
15-May,0.19750053
15-May,0.20187616
15-May,0.200276395
15-May,0.199193296
15-May,0.201451593
15-May,0.198704602
15-May,0.198085096
15-May,0.185360917
15-May,0.196179249
15-May,0.194216037
15-May,0.186706051
15-Jun,0.188346097
15-Jun,0.187718173
15-Jun,0.191101896
15-Jun,0.180044168
15-Jun,0.1801678
15-Jun,0.17126399
15-Jun,0.170868161
15-Jun,0.184665833
15-Jun,0.186832063
15-Jun,0.179072359
15-Jun,0.173236927
15-Jun,0.179724361
15-Jun,0.181662875
15-Jun,0.193333872
15-Jun,0.1872746
15-Jun,0.193608468
15-Jun,0.194803739
15-Jun,0.184986273
15-Jun,0.181095797
15-Jun,0.180185829
15-Jun,0.153532331
15-Jun,0.157058444
15-Jul,0.163903455
15-Jul,0.162798692
15-Jul,0.162661072
15-Jul,0.15779515
15-Jul,0.164530655
15-Jul,0.144207158
15-Jul,0.147258849
15-Jul,0.161906148
15-Jul,0.174758568
15-Jul,0.180472451
15-Jul,0.177680332
15-Jul,0.186598391
15-Jul,0.186680137
15-Jul,0.185844778
15-Jul,0.180036465
15-Jul,0.177433987
15-Jul,0.169917077
15-Jul,0.157354532
15-Jul,0.148942282
15-Jul,0.163472586
15-Jul,0.172419219
15-Jul,0.173022869
15-Jul,0.171462492
15-Aug,0.167013176
15-Aug,0.164673316
15-Aug,0.167284847
15-Aug,0.156482842
15-Aug,0.152449459
15-Aug,0.167443918
15-Aug,0.156083228
15-Aug,0.156918153
15-Aug,0.155014102
15-Aug,0.160146574
15-Aug,0.166995326
15-Aug,0.162566484
15-Aug,0.152035792
15-Aug,0.125496447
15-Aug,0.090964817
15-Aug,0.045789331
15-Aug,0.032760236
15-Aug,0.071466744
15-Aug,0.09849183
15-Aug,0.100934106
15-Aug,0.091442911
15-Sep,0.058487438
15-Sep,0.077731557
15-Sep,0.079372069
15-Sep,0.06349184
15-Sep,0.063102359
15-Sep,0.089964469
15-Sep,0.074527694
15-Sep,0.079527634
15-Sep,0.083874552
15-Sep,0.07878557
15-Sep,0.09214091
15-Sep,0.101978438
15-Sep,0.100443385
15-Sep,0.08224473
15-Sep,0.08620097
15-Sep,0.071209754
15-Sep,0.067955308
15-Sep,0.063693078
15-Sep,0.061280552
15-Sep,0.030529403
15-Sep,0.029144067
15-Sep,0.04997569
15-Oct,0.051985622
15-Oct,0.068171735
15-Oct,0.089508409
15-Oct,0.084816644
15-Oct,0.095244054
15-Oct,0.104959915
15-Oct,0.106206607
15-Oct,0.106380544
15-Oct,0.097328732
15-Oct,0.090587181
15-Oct,0.108124806
15-Oct,0.112373565
15-Oct,0.112428291
15-Oct,0.110723079
15-Oct,0.101707634
15-Oct,0.118143011
15-Oct,0.130095391
15-Oct,0.127267809
15-Oct,0.122165943
15-Oct,0.138338933
15-Oct,0.136245834
15-Oct,0.131409427
15-Nov,0.144823186
15-Nov,0.148218525
15-Nov,0.144009916
15-Nov,0.142858974
15-Nov,0.142709664
15-Nov,0.130398875
15-Nov,0.132156969
15-Nov,0.127037856
15-Nov,0.109520093
15-Nov,0.097129515
15-Nov,0.112834956
15-Nov,0.110885938
15-Nov,0.1292751
15-Nov,0.127463088
15-Nov,0.13148286
15-Nov,0.130833602
15-Nov,0.133256566
15-Nov,0.134388283
15-Nov,0.134306088
15-Nov,0.135289857
15-Nov,0.129416131
15-Dec,0.140726288
15-Dec,0.12754586
15-Dec,0.10944165
15-Dec,0.130161946
15-Dec,0.119573541
15-Dec,0.112695785
15-Dec,0.104064007
15-Dec,0.106508366
15-Dec,0.08281087
15-Dec,0.085178016
15-Dec,0.097602424
15-Dec,0.11466334
15-Dec,0.097482167
15-Dec,0.078503402
15-Dec,0.086842187
15-Dec,0.09707103
15-Dec,0.112260844
15-Dec,0.110820732
15-Dec,0.110739332
15-Dec,0.107302408
15-Dec,0.118906614
15-Dec,0.11009502
15-Dec,0.100041649
16-Jan,0.099975272
16-Jan,0.08192378
16-Jan,0.083966695
16-Jan,0.068234508
16-Jan,0.040620132
16-Jan,0.028394185
16-Jan,0.02717051
16-Jan,0.033879699
16-Jan,0.004773091
16-Jan,0.021918131
16-Jan,-0.001133359
16-Jan,-0.001325613
16-Jan,-0.004064176
16-Jan,-0.015530416
16-Jan,-0.010407246
16-Jan,0.012470551
16-Jan,-0.005804757
16-Jan,0.010614966
16-Jan,-0.001878844
16-Jan,0.003448659
16-Jan,0.030258688
16-Feb,0.029612898
16-Feb,0.008036138
16-Feb,0.012494979
16-Feb,0.015079483
16-Feb,-0.007412306
16-Feb,-0.025251646
16-Feb,-0.027401097
16-Feb,-0.027086554
16-Feb,-0.039967519
16-Feb,-0.019774699
16-Feb,-0.019965755
16-Feb,-0.001254471
16-Feb,0.017097083
16-Feb,0.012147165
16-Feb,0.012406647
16-Feb,0.027996586
16-Feb,0.015024467
16-Feb,0.020561786
16-Feb,0.032464024
16-Feb,0.032289912
16-Feb,0.024859664
16-Mar,0.049978612
16-Mar,0.055960364
16-Mar,0.061513741
16-Mar,0.065304815
16-Mar,0.067817116
16-Mar,0.052490639
16-Mar,0.05788499
16-Mar,0.056335597
16-Mar,0.075409373
16-Mar,0.073547259
16-Mar,0.069220154
16-Mar,0.076895041
16-Mar,0.085661863
16-Mar,0.09098719
16-Mar,0.091504585
16-Mar,0.09090289
16-Mar,0.080730133
16-Mar,0.080654842
16-Mar,0.080588831
16-Mar,0.081075696
16-Mar,0.093274771
16-Mar,0.097900477
16-Mar,0.097084825
16-Apr,0.103252779
16-Apr,0.097724596
16-Apr,0.085918822
16-Apr,0.098213648
16-Apr,0.084228264
16-Apr,0.087693713
16-Apr,0.08386342
16-Apr,0.095078859
16-Apr,0.108167706
16-Apr,0.107634993
16-Apr,0.106917746
16-Apr,0.114131499
16-Apr,0.117890681
16-Apr,0.119135783
16-Apr,0.112784517
16-Apr,0.114494618
16-Apr,0.111384831
16-Apr,0.114594744
16-Apr,0.11695979
16-Apr,0.10591233
16-Apr,0.099975092
16-May,0.108390525
16-May,0.096004429
16-May,0.089139142
16-May,0.088032691
16-May,0.092055478
16-May,0.092384879
16-May,0.106188628
16-May,0.094673417
16-May,0.093603956
16-May,0.083922198
16-May,0.094666942
16-May,0.083337539
16-May,0.082904203
16-May,0.078879744
16-May,0.087400041
16-May,0.08452001
16-May,0.100286715
16-May,0.107917616
16-May,0.107052783
16-May,0.112395129
16-May,0.111827573
16-May,0.111236099
16-Jun,0.113635551
16-Jun,0.117545819
16-Jun,0.113217282
16-Jun,0.119344049
16-Jun,0.120913271
16-Jun,0.124904392
16-Jun,0.121636525
16-Jun,0.108895684
16-Jun,0.098498501
16-Jun,0.095658063
16-Jun,0.09466939
16-Jun,0.097041628
16-Jun,0.093707435
16-Jun,0.10103021
16-Jun,0.103585769
16-Jun,0.101044866
16-Jun,0.117411175
16-Jun,0.074710237
16-Jun,0.051064461
16-Jun,0.07087011
16-Jun,0.090861688
16-Jun,0.106438313
16-Jul,0.108899898
16-Jul,0.108387465
16-Jul,0.098981911
16-Jul,0.105121996
16-Jul,0.104614149
16-Jul,0.12301116
16-Jul,0.127517409
16-Jul,0.136559642
16-Jul,0.135651504
16-Jul,0.140930869
16-Jul,0.140092408
16-Jul,0.142627187
16-Jul,0.140270298
16-Jul,0.145797905
16-Jul,0.141213116
16-Jul,0.147145612
16-Jul,0.143218239
16-Jul,0.144251
16-Jul,0.142037284
16-Jul,0.144105606
16-Jul,0.146504122
16-Aug,0.143731409
16-Aug,0.134469884
16-Aug,0.139527565
16-Aug,0.139654084
16-Aug,0.150084871
16-Aug,0.149016274
16-Aug,0.149363876
16-Aug,0.145325393
16-Aug,0.150740654
16-Aug,0.150127448
16-Aug,0.154094227
16-Aug,0.146620768
16-Aug,0.147649557
16-Aug,0.15121946
16-Aug,0.149193546
16-Aug,0.148481441
16-Aug,0.151431447
16-Aug,0.144256411
16-Aug,0.143219932
16-Aug,0.140904728
16-Aug,0.146798012
16-Aug,0.144704622
16-Aug,0.141484527
16-Sep,0.141682615
16-Sep,0.147885209
16-Sep,0.147358898
16-Sep,0.150662247
16-Sep,0.151673224
16-Sep,0.148866095
16-Sep,0.117984079
16-Sep,0.134121688
16-Sep,0.115099636
16-Sep,0.114236189
16-Sep,0.125937463
16-Sep,0.12156064
16-Sep,0.122291729
16-Sep,0.121722438
16-Sep,0.135027924
16-Sep,0.143989456
16-Sep,0.137073594
16-Sep,0.126482128
16-Sep,0.132945758
16-Sep,0.139599647
16-Sep,0.127548594
16-Sep,0.137099179
16-Oct,0.132684849
16-Oct,0.126452025
16-Oct,0.131686576
16-Oct,0.130767617
16-Oct,0.126171086
16-Oct,0.132149393
16-Oct,0.116719924
16-Oct,0.117693389
16-Oct,0.113292836
16-Oct,0.112885509
16-Oct,0.10915026
16-Oct,0.116327307
16-Oct,0.119308987
16-Oct,0.117124684
16-Oct,0.117004286
16-Oct,0.122720883
16-Oct,0.11707714
16-Oct,0.113602927
16-Oct,0.108250349
16-Oct,0.104868745
16-Oct,0.10494702
16-Nov,0.096164263
16-Nov,0.086806972
16-Nov,0.081279358
16-Nov,0.080089933
16-Nov,0.104620304
16-Nov,0.108798056
16-Nov,0.124640593
16-Nov,0.127628124
16-Nov,0.129197654
16-Nov,0.131801647
16-Nov,0.140402452
16-Nov,0.138305405
16-Nov,0.144255111
16-Nov,0.142211184
16-Nov,0.150654792
16-Nov,0.154553963
16-Nov,0.155989021
16-Nov,0.155824032
16-Nov,0.160386096
16-Nov,0.151921463
16-Nov,0.153136088
16-Nov,0.150040227
16-Dec,0.144690075
16-Dec,0.145037618
16-Dec,0.153515185
16-Dec,0.158933341
16-Dec,0.174138614
16-Dec,0.178535565
16-Dec,0.183815329
16-Dec,0.179970237
16-Dec,0.186725027
16-Dec,0.17547846
16-Dec,0.1804569
16-Dec,0.178372677
16-Dec,0.180820987
16-Dec,0.18607319
16-Dec,0.182873197
16-Dec,0.179099932
16-Dec,0.18134484
16-Dec,0.180841796
16-Dec,0.183874507
16-Dec,0.172649788
16-Dec,0.172383497
16-Dec,0.166668018
17-Jan,0.166201164
17-Jan,0.176344036
17-Jan,0.186207487
17-Jan,0.183574165
17-Jan,0.186706361
17-Jan,0.181233249
17-Jan,0.182256914
17-Jan,0.185668343
17-Jan,0.18198934
17-Jan,0.185288144
17-Jan,0.184832061
17-Jan,0.179465678
17-Jan,0.182064479
17-Jan,0.176771079
17-Jan,0.180811074
17-Jan,0.177378966
17-Jan,0.187387524
17-Jan,0.197340978
17-Jan,0.196089108
17-Jan,0.19381006
17-Jan,0.184502698
17-Jan,0.184555863
17-Feb,0.184581573
17-Feb,0.184725399
17-Feb,0.194697855
17-Feb,0.190800075
17-Feb,0.190154568
17-Feb,0.191049905
17-Feb,0.199492625
17-Feb,0.204171447
17-Feb,0.209564671
17-Feb,0.214431046
17-Feb,0.220459673
17-Feb,0.218267499
17-Feb,0.220463015
17-Feb,0.219997161
17-Feb,0.227729937
17-Feb,0.225264952
17-Feb,0.223794772
17-Feb,0.225180342
17-Feb,0.227336885
17-Feb,0.221843443
17-Mar,0.239438955
17-Mar,0.230325428
17-Mar,0.230833587
17-Mar,0.225483484
17-Mar,0.220658178
17-Mar,0.216580872
17-Mar,0.216219235
17-Mar,0.220259369
17-Mar,0.221093065
17-Mar,0.216190105
17-Mar,0.227852407
17-Mar,0.226861463
17-Mar,0.225724098
17-Mar,0.222051545
17-Mar,0.203329491
17-Mar,0.205040391
17-Mar,0.204918908
17-Mar,0.204279205
17-Mar,0.202834671
17-Mar,0.211802919
17-Mar,0.21402882
17-Mar,0.218238458
17-Mar,0.216613993
17-Apr,0.212548167
17-Apr,0.212870586
17-Apr,0.207232208
17-Apr,0.211033797
17-Apr,0.209836208
17-Apr,0.210721591
17-Apr,0.210082619
17-Apr,0.20383876
17-Apr,0.194397418
17-Apr,0.194217236
17-Apr,0.204928789
17-Apr,0.201983963
17-Apr,0.200564552
17-Apr,0.210417274
17-Apr,0.206471273
17-Apr,0.219766255
17-Apr,0.228051414
17-Apr,0.227996179
17-Apr,0.228155426
17-Apr,0.224148094
17-May,0.226561521
17-May,0.226603069
17-May,0.222926322
17-May,0.222167348
17-May,0.228457647
17-May,0.226788423
17-May,0.225328165
17-May,0.227602924
17-May,0.223494515
17-May,0.220905825
17-May,0.227082685
17-May,0.225875507
17-May,0.200940164
17-May,0.205889885
17-May,0.214805921
17-May,0.221367674
17-May,0.22355478
17-May,0.226725127
17-May,0.231351432
17-May,0.231448071
17-May,0.230894741
17-May,0.227756349
17-May,0.227137596
17-Jun,0.239049888
17-Jun,0.243482442
17-Jun,0.24050747
17-Jun,0.236641587
17-Jun,0.237913705
17-Jun,0.239822906
17-Jun,0.23850862
17-Jun,0.236799312
17-Jun,0.243355127
17-Jun,0.240729648
17-Jun,0.23669304
17-Jun,0.236258698
17-Jun,0.246413626
17-Jun,0.236382793
17-Jun,0.234960607
17-Jun,0.23533302
17-Jun,0.238901039
17-Jun,0.239452373
17-Jun,0.228251825
17-Jun,0.240675028
17-Jun,0.22954067
17-Jun,0.23128666
17-Jul,0.234197427
17-Jul,0.233972757
17-Jul,0.233960431
17-Jul,0.220559894
17-Jul,0.229290902
17-Jul,0.228796383
17-Jul,0.228573989
17-Jul,0.238005446
17-Jul,0.240058618
17-Jul,0.245899036
17-Jul,0.245544402
17-Jul,0.245772491
17-Jul,0.25338488
17-Jul,0.252752329
17-Jul,0.251629421
17-Jul,0.250674991
17-Jul,0.255362528
17-Jul,0.254604752
